,Time,DO,Month,NH4,NO3,Temperature
4324,2018-08-19T05:00:00.000Z,0.1,8,3.2270666666666665,1.2224766666666669,25.55555555555556
4325,2018-08-19T06:00:00.000Z,0.1,8,3.2270666666666665,1.046416666666667,25.55555555555556
4326,2018-08-19T07:00:00.000Z,0.1,8,3.2270666666666665,0.9380466666666673,25.55555555555556
4327,2018-08-19T08:00:00.000Z,0.1,8,3.2270666666666665,0.8693796666666667,25.55555555555556
4328,2018-08-19T09:00:00.000Z,0.1,8,3.2270666666666665,0.8604016666666667,25.55555555555556
4329,2018-08-19T10:00:00.000Z,0.2,8,3.2270666666666665,0.8267066666666665,25.55555555555556
4330,2018-08-19T11:00:00.000Z,0.2,8,3.2270666666666665,0.8936816666666663,25.55555555555556
4331,2018-08-19T12:00:00.000Z,0.1,8,3.2270666666666665,1.0742216666666669,25.55555555555556
4332,2018-08-19T13:00:00.000Z,0.1,8,3.2270666666666665,1.2030966666666667,25.55555555555556
4333,2018-08-19T14:00:00.000Z,0.1,8,3.2270666666666665,1.208131666666667,25.55555555555556
4334,2018-08-19T15:00:00.000Z,0.1,8,3.2270666666666665,1.210996666666667,25.55555555555556
4335,2018-08-19T16:00:00.000Z,0.2,8,3.2270666666666665,1.235021666666667,25.55555555555556
4336,2018-08-19T17:00:00.000Z,0.2,8,3.2270666666666665,1.2138216666666666,25.55555555555556
4337,2018-08-19T18:00:00.000Z,0.2,8,3.2270666666666665,1.3117716666666666,25.55555555555556
4338,2018-08-19T19:00:00.000Z,0.2,8,3.2270666666666665,1.574101666666667,25.55555555555556
4339,2018-08-19T20:00:00.000Z,0.1,8,3.2270666666666665,1.7921266666666669,25.55555555555556
4340,2018-08-19T21:00:00.000Z,0.1,8,3.2270666666666665,2.0850916666666666,25.55555555555556
4341,2018-08-19T22:00:00.000Z,0.1,8,3.2270666666666665,2.374186666666667,25.55555555555556
4342,2018-08-19T23:00:00.000Z,0.1,8,3.2270666666666665,2.485351666666667,25.55555555555556
4343,2018-08-20T00:00:00.000Z,0.1,8,3.2270666666666665,2.5291416666666664,23.33333333333333
4344,2018-08-20T01:00:00.000Z,0.1,8,3.2270666666666665,2.464166666666667,23.33333333333333
4345,2018-08-20T02:00:00.000Z,0.1,8,3.2270666666666665,2.277411666666667,23.33333333333333
4346,2018-08-20T03:00:00.000Z,0.1,8,3.2170666666666663,2.000296666666668,23.33333333333333
4347,2018-08-20T04:00:00.000Z,0.1,8,3.2170666666666663,1.7403566666666666,23.33333333333333
4348,2018-08-20T05:00:00.000Z,0.1,8,3.2170666666666663,1.5124866666666663,23.33333333333333
4349,2018-08-20T06:00:00.000Z,0.1,8,3.2170666666666663,1.2617366666666665,23.33333333333333
4350,2018-08-20T07:00:00.000Z,0.1,8,3.2170666666666663,1.0521816666666663,23.33333333333333
4351,2018-08-20T08:00:00.000Z,0.1,8,3.2170666666666663,0.8999166666666665,23.33333333333333
4352,2018-08-20T09:00:00.000Z,0.1,8,3.2170666666666663,0.7711866666666669,23.33333333333333
4353,2018-08-20T10:00:00.000Z,0.2,8,3.2170666666666663,0.6840916666666668,23.33333333333333
4354,2018-08-20T11:00:00.000Z,0.2,8,3.2170666666666663,0.7139566666666668,23.33333333333333
4355,2018-08-20T12:00:00.000Z,0.1,8,3.2170666666666663,0.8238066666666666,23.33333333333333
4356,2018-08-20T13:00:00.000Z,0.1,8,3.2270666666666665,0.9283016666666666,23.33333333333333
4357,2018-08-20T14:00:00.000Z,0.1,8,3.2270666666666665,1.0173866666666664,23.33333333333333
4358,2018-08-20T15:00:00.000Z,0.1,8,3.2270666666666665,1.1593416666666667,23.33333333333333
4359,2018-08-20T16:00:00.000Z,0.1,8,3.3770666666666664,1.327996666666667,23.33333333333333
4360,2018-08-20T17:00:00.000Z,0.1,8,4.317066666666666,1.186361666666667,23.33333333333333
4361,2018-08-20T18:00:00.000Z,0.1,8,5.467066666666666,0.7807266666666668,23.33333333333333
4362,2018-08-20T19:00:00.000Z,0.1,8,5.807066666666667,0.6247166666666666,23.33333333333333
4363,2018-08-20T20:00:00.000Z,0.1,8,5.577066666666667,0.7564666666666668,23.33333333333333
4364,2018-08-20T21:00:00.000Z,0.0,8,5.137066666666667,0.7733516666666667,23.33333333333333
4365,2018-08-20T22:00:00.000Z,0.0,8,5.157066666666666,0.4603466666666667,23.33333333333333
4366,2018-08-20T23:00:00.000Z,0.2,8,5.587066666666667,0.0,23.33333333333333
4367,2018-08-21T00:00:00.000Z,0.3,8,5.097066666666667,0.0,22.22222222222222
4368,2018-08-21T01:00:00.000Z,0.2,8,4.097066666666667,0.0,22.22222222222222
4369,2018-08-21T02:00:00.000Z,0.2,8,3.8070666666666666,0.0,22.22222222222222
4370,2018-08-21T03:00:00.000Z,0.2,8,3.7570666666666654,0.0,22.22222222222222
4371,2018-08-21T04:00:00.000Z,0.2,8,3.6970666666666654,0.0,22.22222222222222
4372,2018-08-21T05:00:00.000Z,0.2,8,3.7070666666666665,0.0,22.22222222222222
4373,2018-08-21T06:00:00.000Z,0.2,8,3.7570666666666654,0.0,22.22222222222222
4374,2018-08-21T07:00:00.000Z,0.2,8,3.847066666666666,0.0,22.22222222222222
4375,2018-08-21T08:00:00.000Z,0.2,8,3.8370666666666655,0.0,22.22222222222222
4376,2018-08-21T09:00:00.000Z,0.3,8,3.7170666666666663,0.0,22.22222222222222
4377,2018-08-21T10:00:00.000Z,0.3,8,3.4870666666666663,0.0,22.22222222222222
4378,2018-08-21T11:00:00.000Z,0.3,8,3.2970666666666664,0.0,22.22222222222222
4379,2018-08-21T12:00:00.000Z,0.3,8,3.2470666666666665,0.0,22.22222222222222
4380,2018-08-21T13:00:00.000Z,0.5,8,3.2370666666666663,0.0,22.22222222222222
4381,2018-08-21T14:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.22222222222222
4382,2018-08-21T15:00:00.000Z,0.2,8,3.2370666666666663,0.2166016666666665,22.22222222222222
4383,2018-08-21T16:00:00.000Z,0.3,8,3.2470666666666665,0.8360916666666669,22.22222222222222
4384,2018-08-21T17:00:00.000Z,0.4,8,3.2470666666666665,1.2310916666666665,22.22222222222222
4385,2018-08-21T18:00:00.000Z,0.4,8,3.2470666666666665,1.4399466666666665,22.22222222222222
4386,2018-08-21T19:00:00.000Z,0.3,8,3.2470666666666665,1.543061666666667,22.22222222222222
4387,2018-08-21T20:00:00.000Z,0.2,8,3.2370666666666663,1.6092266666666668,22.22222222222222
4388,2018-08-21T21:00:00.000Z,0.2,8,3.2370666666666663,1.4354966666666669,22.22222222222222
4389,2018-08-21T22:00:00.000Z,0.3,8,3.2370666666666663,1.1315766666666671,22.22222222222222
4390,2018-08-21T23:00:00.000Z,0.3,8,3.2370666666666663,0.8633916666666668,22.22222222222222
4391,2018-08-22T00:00:00.000Z,0.3,8,3.2370666666666663,0.6449116666666668,21.666666666666668
4392,2018-08-22T01:00:00.000Z,0.2,8,3.2370666666666663,0.5511816666666669,21.666666666666668
4393,2018-08-22T02:00:00.000Z,0.2,8,3.2370666666666663,0.5430216666666667,21.666666666666668
4394,2018-08-22T03:00:00.000Z,0.2,8,3.2370666666666663,0.5327016666666666,21.666666666666668
4395,2018-08-22T04:00:00.000Z,0.2,8,3.2370666666666663,0.5212866666666667,21.666666666666668
4396,2018-08-22T05:00:00.000Z,0.2,8,3.2370666666666663,0.5482066666666667,21.666666666666668
4397,2018-08-22T06:00:00.000Z,0.2,8,3.2370666666666663,0.5387616666666668,21.666666666666668
4398,2018-08-22T07:00:00.000Z,0.2,8,3.2370666666666663,0.5376566666666673,21.666666666666668
4399,2018-08-22T08:00:00.000Z,0.2,8,3.2370666666666663,0.5697116666666666,21.666666666666668
4400,2018-08-22T09:00:00.000Z,0.3,8,3.2370666666666663,0.5395316666666665,21.666666666666668
4401,2018-08-22T10:00:00.000Z,0.4,8,3.2370666666666663,0.412841666666667,21.666666666666668
4402,2018-08-22T11:00:00.000Z,1.8,8,3.2370666666666663,0.3250016666666671,21.666666666666668
4403,2018-08-22T12:00:00.000Z,0.3,8,3.2370666666666663,0.3639766666666668,21.666666666666668
4404,2018-08-22T13:00:00.000Z,0.3,8,3.2370666666666663,0.334281666666667,21.666666666666668
4405,2018-08-22T14:00:00.000Z,0.2,8,3.2370666666666663,0.2726116666666667,21.666666666666668
4406,2018-08-22T15:00:00.000Z,0.2,8,3.2370666666666663,0.1238416666666668,21.666666666666668
4407,2018-08-22T16:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.666666666666668
4408,2018-08-22T17:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.666666666666668
4409,2018-08-22T18:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.666666666666668
4410,2018-08-22T19:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.666666666666668
4411,2018-08-22T20:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.666666666666668
4412,2018-08-22T21:00:00.000Z,0.3,8,3.2370666666666663,0.4370816666666668,21.666666666666668
4413,2018-08-22T22:00:00.000Z,0.3,8,3.2370666666666663,0.8829466666666668,21.666666666666668
4414,2018-08-22T23:00:00.000Z,0.3,8,3.2370666666666663,1.1932466666666666,21.666666666666668
4415,2018-08-23T00:00:00.000Z,0.3,8,3.2370666666666663,1.4433566666666668,21.666666666666668
4416,2018-08-23T01:00:00.000Z,0.3,8,3.2370666666666663,1.5622366666666667,21.666666666666668
4417,2018-08-23T02:00:00.000Z,0.3,8,3.2370666666666663,1.6489816666666663,21.666666666666668
4418,2018-08-23T03:00:00.000Z,0.2,8,3.2370666666666663,1.6660716666666668,21.666666666666668
4419,2018-08-23T04:00:00.000Z,0.2,8,3.2370666666666663,1.5272116666666666,21.666666666666668
4420,2018-08-23T05:00:00.000Z,0.2,8,3.2370666666666663,1.3454416666666664,21.666666666666668
4421,2018-08-23T06:00:00.000Z,0.3,8,3.2370666666666663,1.2378766666666663,21.666666666666668
4422,2018-08-23T07:00:00.000Z,0.3,8,3.2270666666666665,1.2097016666666671,21.666666666666668
4423,2018-08-23T08:00:00.000Z,0.3,8,3.2270666666666665,1.156521666666667,21.666666666666668
4424,2018-08-23T09:00:00.000Z,0.3,8,3.2370666666666663,1.0054216666666664,21.666666666666668
4425,2018-08-23T10:00:00.000Z,0.2,8,3.9370666666666665,0.5573866666666665,21.666666666666668
4426,2018-08-23T11:00:00.000Z,0.2,8,3.6270666666666656,0.0,21.666666666666668
4427,2018-08-23T12:00:00.000Z,0.3,8,3.8070666666666666,0.0,21.666666666666668
4428,2018-08-23T13:00:00.000Z,0.3,8,3.9870666666666654,0.0,21.666666666666668
4429,2018-08-23T14:00:00.000Z,0.3,8,3.9670666666666663,0.0,21.666666666666668
4430,2018-08-23T15:00:00.000Z,0.3,8,3.8070666666666666,0.0,21.666666666666668
4431,2018-08-23T16:00:00.000Z,0.3,8,3.5670666666666664,0.0,21.666666666666668
4432,2018-08-23T17:00:00.000Z,0.3,8,3.3570666666666664,0.0,21.666666666666668
4433,2018-08-23T18:00:00.000Z,0.2,8,3.2670666666666666,0.0,21.666666666666668
4434,2018-08-23T19:00:00.000Z,0.2,8,3.2670666666666666,0.2757116666666666,21.666666666666668
4435,2018-08-23T20:00:00.000Z,0.2,8,3.3270666666666666,0.335676666666667,21.666666666666668
4436,2018-08-23T21:00:00.000Z,0.2,8,3.5070666666666663,0.234161666666667,21.666666666666668
4437,2018-08-23T22:00:00.000Z,0.2,8,3.7770666666666655,0.0964516666666668,21.666666666666668
4438,2018-08-23T23:00:00.000Z,0.2,8,4.027066666666666,0.0,21.666666666666668
4439,2018-08-24T00:00:00.000Z,0.4,8,3.8570666666666655,0.1686166666666668,21.666666666666668
4440,2018-08-24T01:00:00.000Z,0.4,8,3.4370666666666665,1.336206666666667,21.666666666666668
4441,2018-08-24T02:00:00.000Z,0.4,8,3.2770666666666664,2.220661666666667,21.666666666666668
4442,2018-08-24T03:00:00.000Z,0.2,8,3.2470666666666665,2.053086666666668,21.666666666666668
4443,2018-08-24T04:00:00.000Z,0.2,8,3.2370666666666663,1.704686666666667,21.666666666666668
4444,2018-08-24T05:00:00.000Z,0.2,8,3.2370666666666663,1.335031666666667,21.666666666666668
4445,2018-08-24T06:00:00.000Z,0.3,8,3.2370666666666663,1.1532516666666663,21.666666666666668
4446,2018-08-24T07:00:00.000Z,0.3,8,3.2370666666666663,1.1169466666666668,21.666666666666668
4447,2018-08-24T08:00:00.000Z,0.2,8,3.2370666666666663,1.1810066666666663,21.666666666666668
4448,2018-08-24T09:00:00.000Z,0.2,8,3.2370666666666663,1.2481166666666668,21.666666666666668
4449,2018-08-24T10:00:00.000Z,0.4,8,3.2370666666666663,1.2508716666666664,21.666666666666668
4450,2018-08-24T11:00:00.000Z,0.3,8,3.2370666666666663,1.1224816666666668,21.666666666666668
4451,2018-08-24T12:00:00.000Z,0.2,8,3.2370666666666663,1.0492666666666666,21.666666666666668
4452,2018-08-24T13:00:00.000Z,0.2,8,3.2470666666666665,1.0880166666666669,21.666666666666668
4453,2018-08-24T14:00:00.000Z,0.2,8,3.2470666666666665,0.9852666666666664,21.666666666666668
4454,2018-08-24T15:00:00.000Z,0.2,8,3.2470666666666665,0.8157416666666677,21.666666666666668
4455,2018-08-24T16:00:00.000Z,0.2,8,3.2370666666666663,0.5970566666666666,21.666666666666668
4456,2018-08-24T17:00:00.000Z,0.2,8,3.2470666666666665,0.4778816666666676,21.666666666666668
4457,2018-08-24T18:00:00.000Z,0.2,8,3.2370666666666663,0.6231666666666666,21.666666666666668
4458,2018-08-24T19:00:00.000Z,0.3,8,3.2470666666666665,0.9516416666666668,21.666666666666668
4459,2018-08-24T20:00:00.000Z,0.3,8,3.2470666666666665,1.411821666666667,21.666666666666668
4460,2018-08-24T21:00:00.000Z,0.3,8,3.2470666666666665,1.7797216666666666,21.666666666666668
4461,2018-08-24T22:00:00.000Z,0.2,8,3.2470666666666665,2.1302366666666663,21.666666666666668
4462,2018-08-24T23:00:00.000Z,0.2,8,3.2470666666666665,2.4407566666666667,21.666666666666668
4463,2018-08-25T00:00:00.000Z,0.2,8,3.2370666666666663,2.528046666666667,21.666666666666668
4464,2018-08-25T01:00:00.000Z,0.2,8,3.2370666666666663,2.3976866666666665,21.666666666666668
4465,2018-08-25T02:00:00.000Z,0.1,8,3.2370666666666663,2.149226666666667,21.666666666666668
4466,2018-08-25T03:00:00.000Z,0.2,8,3.2370666666666663,1.728006666666667,21.666666666666668
4467,2018-08-25T04:00:00.000Z,0.2,8,3.4570666666666665,0.4185136666666671,21.666666666666668
4468,2018-08-25T05:00:00.000Z,0.9,8,4.287066666666666,0.0,21.666666666666668
4469,2018-08-25T06:00:00.000Z,1.1,8,4.427066666666667,0.0,21.666666666666668
4470,2018-08-25T07:00:00.000Z,0.4,8,3.7170666666666663,0.0,21.666666666666668
4471,2018-08-25T08:00:00.000Z,0.3,8,3.347066666666666,0.0,21.666666666666668
4472,2018-08-25T09:00:00.000Z,0.4,8,3.2470666666666665,0.0,21.666666666666668
4473,2018-08-25T10:00:00.000Z,0.5,8,3.2370666666666663,0.0,21.666666666666668
4474,2018-08-25T11:00:00.000Z,0.3,8,3.2270666666666665,0.0,21.666666666666668
4475,2018-08-25T12:00:00.000Z,0.2,8,3.2270666666666665,0.0,21.666666666666668
4476,2018-08-25T13:00:00.000Z,0.2,8,3.2270666666666665,0.0,21.666666666666668
4477,2018-08-25T14:00:00.000Z,0.4,8,3.2870666666666666,0.0,21.666666666666668
4478,2018-08-25T15:00:00.000Z,0.4,8,3.3070666666666666,0.0,21.666666666666668
4479,2018-08-25T16:00:00.000Z,0.3,8,3.2470666666666665,0.0,21.666666666666668
4480,2018-08-25T17:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.666666666666668
4481,2018-08-25T18:00:00.000Z,0.3,8,3.4570666666666665,0.0,21.666666666666668
4482,2018-08-25T19:00:00.000Z,0.3,8,3.7370666666666654,0.0,21.666666666666668
4483,2018-08-25T20:00:00.000Z,0.2,8,3.7670666666666666,0.0,21.666666666666668
4484,2018-08-25T21:00:00.000Z,0.2,8,3.7870666666666666,0.0,21.666666666666668
4485,2018-08-25T22:00:00.000Z,0.2,8,3.7870666666666666,0.0,21.666666666666668
4486,2018-08-25T23:00:00.000Z,0.2,8,3.6270666666666656,0.0,21.666666666666668
4487,2018-08-26T00:00:00.000Z,0.3,8,3.3770666666666664,0.0,26.11111111111111
4488,2018-08-26T01:00:00.000Z,0.2,8,3.2470666666666665,0.0,26.11111111111111
4489,2018-08-26T02:00:00.000Z,0.2,8,3.2370666666666663,0.0,26.11111111111111
4490,2018-08-26T03:00:00.000Z,0.3,8,3.2370666666666663,0.0,26.11111111111111
4491,2018-08-26T04:00:00.000Z,0.4,8,3.2370666666666663,0.0,26.11111111111111
4492,2018-08-26T05:00:00.000Z,0.3,8,3.2270666666666665,0.0,26.11111111111111
4493,2018-08-26T06:00:00.000Z,0.3,8,3.2270666666666665,0.0,26.11111111111111
4494,2018-08-26T07:00:00.000Z,0.2,8,3.2270666666666665,0.0,26.11111111111111
4495,2018-08-26T08:00:00.000Z,0.2,8,3.2270666666666665,0.0,26.11111111111111
4496,2018-08-26T09:00:00.000Z,0.2,8,3.2370666666666663,0.0,26.11111111111111
4497,2018-08-26T10:00:00.000Z,0.4,8,3.2270666666666665,0.0,26.11111111111111
4498,2018-08-26T11:00:00.000Z,0.7,8,3.2370666666666663,0.0,26.11111111111111
4499,2018-08-26T12:00:00.000Z,0.6,8,3.2370666666666663,0.0,26.11111111111111
4500,2018-08-26T13:00:00.000Z,0.5,8,3.2370666666666663,0.0,26.11111111111111
4501,2018-08-26T14:00:00.000Z,0.3,8,3.2370666666666663,0.0,26.11111111111111
4502,2018-08-26T15:00:00.000Z,0.3,8,3.2370666666666663,0.0,26.11111111111111
4503,2018-08-26T16:00:00.000Z,0.4,8,3.2370666666666663,0.0,26.11111111111111
4504,2018-08-26T17:00:00.000Z,0.4,8,3.2670666666666666,0.0,26.11111111111111
4505,2018-08-26T18:00:00.000Z,0.4,8,3.4270666666666667,0.0,26.11111111111111
4506,2018-08-26T19:00:00.000Z,0.3,8,3.657066666666666,0.0802666666666667,26.11111111111111
4507,2018-08-26T20:00:00.000Z,0.4,8,3.6770666666666663,0.4546466666666666,26.11111111111111
4508,2018-08-26T21:00:00.000Z,0.4,8,3.5470666666666664,0.7204266666666665,26.11111111111111
4509,2018-08-26T22:00:00.000Z,0.5,8,3.3970666666666665,0.8684616666666671,26.11111111111111
4510,2018-08-26T23:00:00.000Z,0.4,8,3.2770666666666664,0.8411516666666676,26.11111111111111
4511,2018-08-27T00:00:00.000Z,0.3,8,3.2470666666666665,0.6610166666666668,25.55555555555556
4512,2018-08-27T01:00:00.000Z,0.2,8,3.2470666666666665,0.5049116666666666,25.55555555555556
4513,2018-08-27T02:00:00.000Z,0.2,8,3.2370666666666663,0.2981366666666667,25.55555555555556
4514,2018-08-27T03:00:00.000Z,0.2,8,3.2370666666666663,0.0977716666666665,25.55555555555556
4515,2018-08-27T04:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4516,2018-08-27T05:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4517,2018-08-27T06:00:00.000Z,0.3,8,3.2370666666666663,0.0,25.55555555555556
4518,2018-08-27T07:00:00.000Z,0.3,8,3.2370666666666663,0.0143066666666666,25.55555555555556
4519,2018-08-27T08:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4520,2018-08-27T09:00:00.000Z,0.5,8,3.2370666666666663,0.0325166666666665,25.55555555555556
4521,2018-08-27T10:00:00.000Z,0.9,8,3.2470666666666665,0.2037716666666669,25.55555555555556
4522,2018-08-27T11:00:00.000Z,0.7,8,3.2370666666666663,0.3442216666666673,25.55555555555556
4523,2018-08-27T12:00:00.000Z,0.4,8,3.2370666666666663,0.4061666666666665,25.55555555555556
4524,2018-08-27T13:00:00.000Z,0.4,8,3.2370666666666663,0.4409266666666673,25.55555555555556
4525,2018-08-27T14:00:00.000Z,0.3,8,3.2370666666666663,0.4107866666666666,25.55555555555556
4526,2018-08-27T15:00:00.000Z,0.3,8,3.2370666666666663,0.2353166666666668,25.55555555555556
4527,2018-08-27T16:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4528,2018-08-27T17:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4529,2018-08-27T18:00:00.000Z,0.2,8,3.2370666666666663,0.0,25.55555555555556
4530,2018-08-27T19:00:00.000Z,0.3,8,3.2370666666666663,0.0,25.55555555555556
4531,2018-08-27T20:00:00.000Z,0.4,8,3.2470666666666665,0.1416266666666668,25.55555555555556
4532,2018-08-27T21:00:00.000Z,0.3,8,3.2470666666666665,0.5116266666666673,25.55555555555556
4533,2018-08-27T22:00:00.000Z,0.3,8,3.2470666666666665,0.7663666666666669,25.55555555555556
4534,2018-08-27T23:00:00.000Z,0.2,8,3.2470666666666665,0.9718316666666672,25.55555555555556
4535,2018-08-28T00:00:00.000Z,0.2,8,3.2470666666666665,1.1018516666666671,22.77777777777778
4536,2018-08-28T01:00:00.000Z,0.2,8,3.2470666666666665,1.1040166666666669,22.77777777777778
4537,2018-08-28T02:00:00.000Z,0.2,8,3.2470666666666665,1.0809866666666663,22.77777777777778
4538,2018-08-28T03:00:00.000Z,0.2,8,3.2470666666666665,1.0165916666666663,22.77777777777778
4539,2018-08-28T04:00:00.000Z,0.2,8,3.2470666666666665,0.8156916666666665,22.77777777777778
4540,2018-08-28T05:00:00.000Z,0.2,8,3.2470666666666665,0.6426566666666673,22.77777777777778
4541,2018-08-28T06:00:00.000Z,0.1,8,3.2470666666666665,0.5124516666666667,22.77777777777778
4542,2018-08-28T07:00:00.000Z,0.1,8,3.2470666666666665,0.2382766666666667,22.77777777777778
4543,2018-08-28T08:00:00.000Z,0.1,8,3.2470666666666665,0.0,22.77777777777778
4544,2018-08-28T09:00:00.000Z,0.1,8,3.2470666666666665,0.0,22.77777777777778
4545,2018-08-28T10:00:00.000Z,0.7,8,3.5370666666666666,0.0,22.77777777777778
4546,2018-08-28T11:00:00.000Z,0.6,8,3.9170666666666665,0.0,22.77777777777778
4547,2018-08-28T12:00:00.000Z,0.2,8,3.7270666666666665,0.0,22.77777777777778
4548,2018-08-28T13:00:00.000Z,0.1,8,3.3570666666666664,0.0,22.77777777777778
4549,2018-08-28T14:00:00.000Z,0.1,8,3.2570666666666663,0.0,22.77777777777778
4550,2018-08-28T15:00:00.000Z,0.0,8,3.2470666666666665,0.0,22.77777777777778
4551,2018-08-28T16:00:00.000Z,0.1,8,3.2370666666666663,0.0,22.77777777777778
4552,2018-08-28T17:00:00.000Z,0.0,8,3.2370666666666663,0.0,22.77777777777778
4553,2018-08-28T18:00:00.000Z,0.0,8,3.2370666666666663,0.0,22.77777777777778
4554,2018-08-28T19:00:00.000Z,0.0,8,4.107066666666666,0.0,22.77777777777778
4555,2018-08-28T20:00:00.000Z,0.1,8,5.777066666666666,0.0,22.77777777777778
4556,2018-08-28T21:00:00.000Z,0.2,8,6.407066666666667,0.0,22.77777777777778
4557,2018-08-28T22:00:00.000Z,0.1,8,6.117066666666666,0.0,22.77777777777778
4558,2018-08-28T23:00:00.000Z,0.2,8,5.677066666666667,0.0,22.77777777777778
4559,2018-08-29T00:00:00.000Z,0.1,8,5.307066666666667,0.0,22.77777777777778
4560,2018-08-29T01:00:00.000Z,0.2,8,5.1870666666666665,0.0,22.77777777777778
4561,2018-08-29T02:00:00.000Z,0.2,8,5.077066666666666,0.0,22.77777777777778
4562,2018-08-29T03:00:00.000Z,0.4,8,4.757066666666667,0.0,22.77777777777778
4563,2018-08-29T04:00:00.000Z,0.5,8,4.037066666666666,0.0,22.77777777777778
4564,2018-08-29T05:00:00.000Z,0.5,8,3.3670666666666667,0.0,22.77777777777778
4565,2018-08-29T06:00:00.000Z,0.6,8,3.2470666666666665,0.0,22.77777777777778
4566,2018-08-29T07:00:00.000Z,0.6,8,3.2370666666666663,0.0,22.77777777777778
4567,2018-08-29T08:00:00.000Z,0.5,8,3.2370666666666663,0.0,22.77777777777778
4568,2018-08-29T09:00:00.000Z,0.4,8,3.2270666666666665,0.0,22.77777777777778
4569,2018-08-29T10:00:00.000Z,0.3,8,3.2270666666666665,0.0,22.77777777777778
4570,2018-08-29T11:00:00.000Z,0.3,8,3.2270666666666665,0.0,22.77777777777778
4571,2018-08-29T12:00:00.000Z,0.3,8,3.2270666666666665,0.0,22.77777777777778
4572,2018-08-29T13:00:00.000Z,0.3,8,3.2270666666666665,0.0,22.77777777777778
4573,2018-08-29T14:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4574,2018-08-29T15:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4575,2018-08-29T16:00:00.000Z,0.3,8,3.2370666666666663,0.0,22.77777777777778
4576,2018-08-29T17:00:00.000Z,0.3,8,3.2370666666666663,0.0,22.77777777777778
4577,2018-08-29T18:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4578,2018-08-29T19:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4579,2018-08-29T20:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4580,2018-08-29T21:00:00.000Z,0.4,8,3.2370666666666663,0.0,22.77777777777778
4581,2018-08-29T22:00:00.000Z,0.3,8,3.2370666666666663,0.0,22.77777777777778
4582,2018-08-29T23:00:00.000Z,0.3,8,3.2370666666666663,0.0,22.77777777777778
4583,2018-08-30T00:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.11111111111111
4584,2018-08-30T01:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.11111111111111
4585,2018-08-30T02:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.11111111111111
4586,2018-08-30T03:00:00.000Z,0.3,8,3.2270666666666665,0.0,21.11111111111111
4587,2018-08-30T04:00:00.000Z,0.4,8,3.2270666666666665,0.0,21.11111111111111
4588,2018-08-30T05:00:00.000Z,0.4,8,3.2370666666666663,0.0,21.11111111111111
4589,2018-08-30T06:00:00.000Z,0.4,8,3.2270666666666665,0.0,21.11111111111111
4590,2018-08-30T07:00:00.000Z,0.4,8,3.2270666666666665,0.0,21.11111111111111
4591,2018-08-30T08:00:00.000Z,0.3,8,3.2270666666666665,0.0,21.11111111111111
4592,2018-08-30T09:00:00.000Z,0.4,8,3.2270666666666665,0.0,21.11111111111111
4593,2018-08-30T10:00:00.000Z,0.4,8,3.2270666666666665,0.0,21.11111111111111
4594,2018-08-30T11:00:00.000Z,0.3,8,3.2270666666666665,0.0,21.11111111111111
4595,2018-08-30T12:00:00.000Z,0.2,8,3.2270666666666665,0.0,21.11111111111111
4596,2018-08-30T13:00:00.000Z,0.2,8,3.2270666666666665,0.0,21.11111111111111
4597,2018-08-30T14:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.11111111111111
4598,2018-08-30T15:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.11111111111111
4599,2018-08-30T16:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.11111111111111
4600,2018-08-30T17:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.11111111111111
4601,2018-08-30T18:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.11111111111111
4602,2018-08-30T19:00:00.000Z,0.3,8,3.2470666666666665,0.0,21.11111111111111
4603,2018-08-30T20:00:00.000Z,0.3,8,3.2470666666666665,0.0,21.11111111111111
4604,2018-08-30T21:00:00.000Z,0.2,8,3.2370666666666663,0.0,21.11111111111111
4605,2018-08-30T22:00:00.000Z,0.3,8,3.2370666666666663,0.0,21.11111111111111
4606,2018-08-30T23:00:00.000Z,0.3,8,3.3270666666666666,0.0,21.11111111111111
